id;utilisateur_id;taux;date;nom;prenom
1;3;204;2026-02-06;DUCLOS;Frank
2;4;204;2026-02-06;LECOMTE;Reynald
3;5;204;2026-02-06;LEVASSEUR;Antoine
4;7;80;2026-02-06;LEVASSEUR;Lucie
5;8;24;2026-02-06;LANDAIS;Capucine
6;9;178;2026-02-06;RICHARD;Charlène
7;10;70;2026-02-06;LEMARIE;Estelle
8;2;204;2026-02-06;BERLEMONT;Rodolphe
9;11;145;2026-02-06;Marie;Lucie
10;12;108;2026-02-06;Traore;André
11;13;44;2026-02-06;Moulin;Robert
12;14;177;2026-02-06;Joly;Maurice
13;15;169;2026-02-06;Henry;Nathalie
14;16;55;2026-02-06;Traore;Margaret
15;17;22;2026-02-06;Fernandez;Émilie
16;18;131;2026-02-06;Briand;Jeanne
17;19;125;2026-02-06;Martinez;Arthur
18;20;24;2026-02-06;Carpentier;Éric
19;21;111;2026-02-06;Bodin;Nicolas
20;22;125;2026-02-06;Michel;Josette
21;23;127;2026-02-06;Philippe;Gabrielle
22;24;56;2026-02-06;Delahaye;Michelle
23;25;167;2026-02-06;Morvan;Martine
24;26;168;2026-02-06;Vasseur;Astrid
25;27;23;2026-02-06;Pruvost;Caroline
26;28;175;2026-02-06;Robert;Roger
27;29;139;2026-02-06;Leroux;Patricia
28;30;36;2026-02-06;Briand;Marthe
29;31;101;2026-02-06;Lopes;Zacharie
30;32;54;2026-02-06;Fabre;Honoré
31;35;126;2026-02-06;Pereira;Alex
32;36;51;2026-02-06;Barre;Agathe
33;37;131;2026-02-06;Aubry;Josette
34;38;20;2026-02-06;Bertrand;Susan
35;39;201;2026-02-06;Jacques;Nathalie
36;40;58;2026-02-06;Denis;Élise
37;41;159;2026-02-06;Chevalier;Alexandria
38;42;163;2026-02-06;Cousin;Françoise
39;43;72;2026-02-06;Techer;Véronique
40;44;111;2026-02-06;Étienne;Laure
41;45;129;2026-02-06;Olivier;Hortense
42;46;194;2026-02-06;Muller;Maryse
43;47;159;2026-02-06;Peltier;Benjamin
44;48;48;2026-02-06;Leleu;Michel
45;49;84;2026-02-06;Chevalier;Stéphane
46;50;199;2026-02-06;Rey;Dominique
47;51;97;2026-02-06;Gillet;Eugène
48;52;118;2026-02-06;De Sousa;Roger
49;53;31;2026-02-06;Marchal;Luce
50;54;31;2026-02-06;Lemaître;Isaac
51;1;204;2026-02-06;BOUDIER;Loïc
52;6;175;2026-02-06;AMIOT;Bastien
53;33;82;2026-02-06;Marques;Paulette
54;34;55;2026-02-06;Morin;François
55;55;197;2026-02-06;Lacroix;Adrienne
56;56;156;2026-02-06;Da Costa;Marguerite
57;57;99;2026-02-06;Normand;Martine
58;58;97;2026-02-06;Guérin;Madeleine
59;59;94;2026-02-06;Bousquet;Julie
60;60;74;2026-02-06;Joubert;Jean
61;61;114;2026-02-06;Moulin;Nathalie
62;62;169;2026-02-06;Pinto;Isaac
